255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	239	172	151	238	255	255	255	255	255
255	255	255	255	255	255	255	255	240	128	30	16	133	253	255	255	255	255
255	255	255	255	255	255	255	238	109	34	165	114	46	203	254	255	255	255
255	255	255	255	255	255	239	107	34	167	247	204	24	126	254	255	255	255
255	255	255	255	255	245	133	22	159	250	255	222	31	128	255	255	255	255
255	255	255	255	254	173	17	96	243	255	254	172	17	157	255	255	255	255
255	255	255	255	236	66	50	218	255	255	240	68	45	224	255	255	255	255
255	255	255	253	162	16	141	252	255	253	168	19	124	251	255	255	255	255
255	255	255	230	60	57	227	255	255	202	47	58	222	255	255	255	255	255
255	255	254	174	24	158	254	250	192	57	32	189	254	255	255	255	255	255
255	255	251	101	46	226	229	140	32	29	174	251	255	255	255	255	255	255
255	255	249	84	28	103	56	21	95	194	251	255	255	255	255	255	255	255
255	255	253	159	45	43	88	178	243	255	255	255	255	255	255	255	255	255
255	255	255	252	230	230	249	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
