255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	228	157	134	203	250	255	255	255	255	255	255	255	255	255
255	255	255	244	98	5	5	44	120	239	255	255	255	255	255	255	255	255
255	255	255	213	26	1	70	165	39	140	250	255	255	255	255	255	255	255
255	255	255	185	9	37	202	252	111	38	225	255	255	255	255	255	255	255
255	255	253	140	11	152	253	255	154	18	194	255	255	255	255	255	255	255
255	255	217	48	73	232	255	255	143	13	188	255	255	255	255	255	255	255
255	254	129	31	206	255	255	255	126	29	218	255	255	255	255	255	255	255
255	236	59	82	246	255	255	231	70	52	231	255	255	255	255	255	255	255
255	226	37	124	255	255	238	127	25	174	253	255	255	255	255	255	255	255
255	246	95	64	173	141	75	46	162	249	255	255	255	255	255	255	255	255
255	255	231	149	112	111	143	209	253	255	255	255	255	255	255	255	255	255
255	255	255	255	252	252	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
