255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	251	170	204	253	255	255	255	255	255	240	246	255	255	255	255	255	255
255	240	62	37	135	204	244	247	250	249	137	147	252	255	255	255	255	255
255	236	53	0	2	25	67	73	91	91	27	45	230	255	255	255	255	255
255	249	94	5	76	68	30	8	1	0	5	59	231	255	255	255	255	255
255	255	180	16	165	244	215	178	134	128	157	220	253	255	255	255	255	255
255	255	218	29	128	255	255	255	255	255	255	255	251	247	248	254	255	255
255	255	223	32	53	166	194	222	218	188	155	128	100	72	92	228	255	255
255	255	230	43	0	6	15	31	29	11	4	0	0	4	39	220	255	255
255	255	237	54	20	69	72	70	63	72	72	87	128	155	197	250	255	255
255	255	226	37	97	243	247	242	234	239	239	247	255	255	255	255	255	255
255	255	177	12	112	196	134	100	72	72	73	136	243	255	255	255	255	255
255	249	88	0	16	19	1	0	4	8	4	12	139	251	255	255	255	255
255	203	30	0	1	10	40	98	155	183	152	38	52	235	255	255	255	255
255	151	4	16	101	181	225	250	255	255	253	155	73	231	255	255	255	255
255	224	103	163	247	255	255	255	255	255	255	250	234	253	255	255	255	255
255	255	250	254	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
