255	255	255	255	255	255	255	251	247	253	255	255	255	255	255	255	255	255
255	255	255	255	255	255	219	108	73	120	214	254	255	255	255	255	255	255
255	255	255	255	255	209	67	2	2	2	59	218	255	255	255	255	255	255
255	255	255	255	224	64	5	26	103	106	21	96	243	255	255	255	255	255
255	255	255	248	112	6	93	203	240	249	165	43	150	252	255	255	255	255
255	255	255	211	30	61	224	255	255	255	252	161	53	212	255	255	255	255
255	255	249	103	11	159	255	255	255	255	255	247	113	110	250	255	255	255
255	255	230	43	64	236	255	255	255	255	255	255	217	68	203	255	255	255
255	255	188	18	122	254	255	255	255	255	255	255	252	119	135	255	255	255
255	255	129	13	179	255	255	255	255	255	255	255	255	161	104	251	255	255
255	255	128	30	221	255	255	255	255	255	255	255	243	89	74	247	255	255
255	255	155	18	186	255	255	255	255	255	255	251	150	14	120	253	255	255
255	255	210	32	75	221	253	255	255	253	230	143	24	39	212	255	255	255
255	255	250	120	9	47	112	154	164	119	51	7	26	174	252	255	255	255
255	255	255	238	109	12	0	4	5	1	12	68	181	250	255	255	255	255
255	255	255	255	243	166	87	52	54	114	179	236	255	255	255	255	255	255
255	255	255	255	255	255	249	235	235	253	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
