255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	250	254	255	253	234	250	255	255	255	255	255
255	255	255	255	255	255	210	101	212	255	213	65	169	255	255	255	255	255
255	255	255	255	255	243	95	22	198	254	129	3	122	253	255	255	255	255
255	255	255	255	253	152	15	115	249	235	58	8	178	255	255	255	255	255
255	255	255	255	229	50	60	223	255	193	14	32	215	255	255	255	255	255
255	255	255	255	148	12	153	254	248	110	7	136	250	255	255	255	255	255
255	255	255	248	95	29	218	252	190	28	32	215	255	255	255	255	255	255
255	255	255	227	38	23	153	118	32	2	114	250	255	255	255	255	255	255
255	255	255	244	101	9	13	20	9	8	178	255	255	255	255	255	255	255
255	255	255	255	234	167	176	196	68	42	219	255	255	255	255	255	255	255
255	255	255	255	255	255	255	253	203	202	252	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
