255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	248	226	230	249	255	255	255	255	255	255
255	255	255	255	255	255	250	199	105	62	68	93	200	255	255	255	255	255
255	255	255	255	255	243	135	48	116	210	212	123	81	224	255	255	255	255
255	255	255	255	246	161	27	146	249	255	255	247	149	104	246	255	255	255
255	255	255	253	149	28	137	245	255	255	255	255	223	95	241	255	255	255
255	255	255	239	66	58	231	255	255	255	255	255	237	78	202	255	255	255
255	255	251	135	24	172	254	255	255	255	255	255	227	71	220	255	255	255
255	255	248	79	36	225	255	255	255	255	255	255	215	88	231	255	255	255
255	255	231	50	95	248	255	255	255	255	255	232	107	183	251	255	255	255
255	255	237	56	133	255	255	255	255	252	223	121	126	248	255	255	255	255
255	255	238	63	94	216	228	231	210	128	72	156	243	255	255	255	255	255
255	255	253	196	107	59	48	55	59	78	188	252	255	255	255	255	255	255
255	255	255	255	248	215	185	188	221	245	254	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
