255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	245	228	230	240	230	229	223	226	250	255	255	255
255	255	255	255	255	241	118	53	47	59	43	43	39	50	201	255	255	255
255	255	255	255	255	251	217	193	155	104	61	129	176	186	235	255	255	255
255	255	255	255	255	255	255	255	252	128	56	233	255	255	255	255	255	255
255	255	255	255	255	255	255	255	210	40	128	252	255	255	255	255	255	255
255	255	255	255	255	255	255	243	90	54	223	255	255	255	255	255	255	255
255	255	255	255	255	249	243	136	24	153	246	247	248	254	255	255	255	255
255	255	255	255	203	89	66	16	8	62	72	72	87	218	255	255	255	255
255	255	255	255	205	129	128	128	128	128	128	128	149	239	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
