255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	254	233	154	144	226	255	255	255	255
255	255	255	255	255	255	255	255	250	201	66	9	3	82	227	255	255	255
255	255	255	255	255	255	255	226	124	31	2	1	3	8	145	253	255	255
255	255	255	255	255	253	208	76	3	0	8	101	99	2	60	237	255	255
255	255	255	255	254	173	45	1	0	5	115	233	128	2	57	238	255	255
255	255	255	250	176	45	0	0	2	77	226	239	72	2	122	251	255	255
255	255	249	169	26	0	0	1	58	212	254	192	22	12	179	255	255	255
255	243	136	19	0	0	0	10	142	221	208	63	2	32	213	255	255	255
212	89	14	0	0	0	0	1	14	31	28	4	0	11	184	255	255	255
56	2	0	1	20	9	0	2	0	0	0	0	1	23	171	255	255	255
1	0	3	63	184	173	117	58	2	0	10	70	128	197	244	255	255	255
0	8	103	223	251	174	98	12	0	24	138	238	254	255	255	255	255	255
38	137	227	230	151	29	0	9	66	181	250	255	255	255	255	255	255	255
217	209	89	49	7	4	35	140	232	255	255	255	255	255	255	255	255	255
255	243	112	72	72	112	214	248	255	255	255	255	255	255	255	255	255	255
255	255	249	247	247	251	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
