255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	236	216	255	255	255	255	210	166	251	255	255
255	255	255	255	255	255	252	144	136	255	255	255	236	80	102	251	255	255
255	255	255	255	255	253	186	53	179	255	255	249	128	31	191	255	255	255
255	255	255	255	254	201	47	141	250	255	251	170	27	140	250	255	255	255
255	255	255	255	218	68	108	239	255	255	190	33	94	239	255	255	255	255
255	255	255	238	87	85	236	255	255	241	77	53	218	255	255	255	255	255
255	255	254	154	47	210	255	255	249	146	33	183	254	255	252	231	246	255
255	255	236	64	151	252	254	229	129	34	34	164	183	176	118	67	207	255
255	255	235	61	182	245	161	73	115	193	102	46	41	74	123	182	249	255
255	255	253	121	89	107	62	175	247	255	245	228	224	241	254	255	255	255
255	255	255	210	92	116	214	254	255	255	255	255	255	255	255	255	255	255
255	255	255	255	249	251	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
