255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	253	250	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	234	145	91	154	183	220	253	255	255	255	255	255
255	255	255	255	255	238	98	17	32	50	26	45	195	255	255	255	255	255
255	255	255	255	238	107	15	121	193	211	169	23	96	248	255	255	255	255
255	255	255	253	133	8	94	239	255	255	248	95	38	227	255	255	255	255
255	255	255	241	62	44	217	255	255	255	253	119	76	243	255	255	255	255
255	255	255	224	33	72	247	255	255	255	217	46	126	255	255	255	255	255
255	255	255	226	37	53	220	254	247	201	71	23	170	255	255	255	255	255
255	255	255	248	115	8	61	119	77	38	67	175	249	255	255	255	255	255
255	255	255	255	231	89	33	32	37	128	236	254	255	255	255	255	255	255
255	255	255	255	255	243	224	223	226	248	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
