255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	253	250	255	255	255	255	255	255	255
255	255	255	255	255	255	255	253	234	133	97	219	255	255	255	255	255	255
255	255	255	255	255	255	255	176	59	21	25	102	247	255	255	255	255	255
255	255	255	255	255	255	251	100	5	134	155	26	196	255	255	255	255	255
255	255	255	255	255	255	235	52	30	215	219	39	115	251	255	255	255	255
255	255	255	255	255	255	222	31	68	244	246	70	52	235	255	255	255	255
255	255	255	255	255	255	194	15	112	253	247	72	52	235	255	255	255	255
255	255	255	255	255	254	148	5	134	255	243	67	94	249	255	255	255	255
255	255	255	255	255	248	79	18	193	250	169	32	187	255	255	255	255	255
255	255	251	253	255	247	72	9	146	149	30	101	243	255	255	255	255	255
255	255	249	251	255	248	80	0	30	28	108	232	255	255	255	255	255	255
255	255	255	255	255	254	190	62	62	152	243	255	255	255	255	255	255	255
255	255	255	255	255	255	254	237	241	253	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
