255	255	255	255	255	255	255	255	255	255	254	236	224	246	255	255	255	255
255	255	255	255	255	255	255	255	255	232	153	59	35	135	250	255	255	255
255	255	255	255	255	255	255	250	198	67	14	39	29	39	224	255	255	255
255	255	255	255	255	255	253	155	30	18	139	224	114	30	219	255	255	255
255	255	255	255	255	255	208	45	16	148	249	255	128	21	204	255	255	255
255	255	255	255	255	249	109	3	81	240	255	255	140	22	203	255	255	255
255	255	255	255	255	195	24	38	206	254	251	247	134	29	216	255	255	255
255	255	255	253	231	77	7	97	143	129	100	72	41	30	219	255	255	255
255	255	255	176	64	9	0	10	11	9	29	53	19	37	226	255	255	255
255	255	255	148	3	20	87	166	183	185	214	220	72	58	239	255	255	255
255	255	251	123	5	109	246	255	255	255	255	195	18	79	247	255	255	255
255	255	205	32	41	218	255	255	255	255	255	171	14	161	254	255	255	255
255	251	117	9	143	252	255	255	255	255	252	112	11	188	255	255	255	255
255	253	149	75	227	255	255	255	255	255	222	47	37	216	255	255	255	255
255	255	246	237	254	255	255	255	255	254	138	5	108	250	255	255	255	255
255	255	255	255	255	255	255	255	255	249	90	30	194	254	255	255	255	255
255	255	255	255	255	255	255	255	255	254	212	198	250	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
