255	255	255	248	254	255	255	255	255	191	45	164	255	255	255	255	255	255
255	255	255	234	252	255	255	255	255	134	3	140	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	128	0	131	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	126	6	168	255	255	255	255	255	255
255	255	255	255	255	255	255	255	249	87	8	183	255	255	255	255	255	255
255	255	255	255	255	255	255	255	235	52	8	183	255	255	255	255	255	255
255	255	255	255	255	255	255	255	223	32	20	203	255	255	255	255	255	255
255	255	255	255	255	255	255	255	212	25	33	224	255	255	255	255	255	255
255	255	255	255	255	255	255	255	185	9	61	240	255	255	255	255	255	255
255	255	255	253	255	255	255	255	169	6	100	251	255	255	255	255	255	255
255	255	255	215	249	255	255	253	126	2	128	255	255	255	255	255	255	255
255	255	255	201	247	255	255	247	73	1	134	255	255	255	255	255	255	255
255	255	255	239	253	255	255	235	52	7	176	255	255	255	255	255	255	255
255	255	255	255	255	255	255	219	30	21	204	255	255	255	255	255	255	255
255	255	255	255	255	255	255	204	21	61	240	255	255	255	255	255	255	255
255	255	255	255	255	255	255	144	3	53	236	255	255	255	255	255	255	255
255	255	255	255	255	255	255	145	10	66	241	255	255	255	255	255	255	255
255	255	255	255	255	255	255	233	185	203	253	255	255	255	255	255	255	255
