255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	251	235	203	201	249	255	255
255	255	255	255	255	255	236	194	183	155	128	106	78	98	188	251	255	255
255	255	255	255	250	203	150	86	80	104	129	169	213	243	255	255	255	255
255	255	255	255	225	109	241	247	247	251	255	255	255	255	255	255	255	255
255	255	255	255	194	86	247	255	255	255	254	253	255	255	255	255	255	255
255	255	255	255	176	70	216	218	188	156	129	175	252	255	255	255	255	255
255	255	255	251	107	15	61	89	98	137	181	232	255	255	255	255	255	255
255	255	255	247	72	84	217	240	249	255	255	255	255	255	255	255	255	255
255	255	255	247	76	155	255	255	255	255	255	253	253	255	255	255	255	255
255	255	255	234	71	203	255	255	255	249	217	150	220	255	255	255	255	255
255	255	255	167	39	194	194	176	134	101	105	178	249	255	255	255	255	255
255	255	233	82	8	47	52	75	120	188	240	254	255	255	255	255	255	255
255	255	205	86	148	203	226	244	253	255	255	255	255	255	255	255	255	255
255	255	253	248	254	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
