255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	254	248	249	255	255	255
255	255	255	255	255	255	251	240	213	185	168	129	121	79	96	219	255	255
255	255	255	255	255	239	121	61	26	9	11	8	15	31	39	167	255	255
255	255	255	255	255	182	11	23	67	101	168	183	194	222	226	248	255	255
255	255	255	255	250	114	7	155	244	251	255	255	255	255	255	255	255	255
255	255	255	255	221	36	19	196	244	236	230	194	219	255	255	255	255	255
255	255	255	254	153	7	9	63	67	53	45	15	133	255	255	255	255	255
255	255	255	240	67	2	20	36	49	70	72	101	203	255	255	255	255	255
255	255	255	166	13	86	201	225	234	246	247	251	255	255	255	255	255	255
255	255	241	75	14	188	255	255	255	248	239	254	255	255	255	255	255	255
255	255	195	16	15	110	128	128	128	95	64	169	253	255	255	255	255	255
255	255	198	31	8	8	8	20	28	21	13	102	250	255	255	255	255	255
255	255	250	206	183	183	183	203	217	206	192	232	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
