255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	251	251	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	163	135	251	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	128	70	246	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	148	46	230	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	150	28	212	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	182	16	185	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	183	16	183	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	183	16	183	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	182	19	188	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	177	48	221	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	241	204	250	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
