255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	249	247	247	247	251	255	255	255	255	255	255	255	255	255	255
255	235	156	87	72	72	72	135	251	255	255	255	255	255	255	255	255	255
255	186	12	14	60	72	72	123	249	255	255	255	255	255	255	255	255	255
255	183	14	144	239	247	247	249	255	255	255	255	251	246	230	203	212	254
255	183	12	109	199	194	206	191	183	182	143	128	100	70	43	21	93	249
255	183	8	3	18	15	21	12	10	15	22	32	37	67	79	128	205	254
255	203	20	36	124	128	128	128	143	182	203	223	226	244	248	254	255	255
255	230	45	66	237	241	245	255	255	255	255	255	255	255	255	255	255	255
255	252	111	14	66	62	126	251	255	255	255	255	255	255	255	255	255	255
255	255	158	36	18	23	112	249	255	255	255	255	255	255	255	255	255	255
255	255	248	225	201	208	243	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
