255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	254	254	246	164	128	134	168	178	183	189	237	255
255	255	255	255	255	246	160	214	233	96	43	33	58	79	81	130	225	255
255	255	255	255	255	206	35	183	254	247	230	223	235	247	247	253	255	255
255	255	255	255	248	103	21	197	255	255	255	255	251	183	228	255	255	255
255	255	255	255	199	24	82	245	255	251	244	219	130	37	190	255	255	255
255	255	255	253	119	12	122	134	128	100	67	36	30	116	239	255	255	255
255	255	255	222	47	44	147	40	32	33	67	136	204	248	255	255	255	255
255	255	250	124	8	140	247	226	223	224	241	254	255	255	255	255	255	255
255	255	213	32	33	184	199	225	244	253	236	223	254	255	255	255	255	255
255	247	111	3	16	28	18	36	68	112	95	72	236	255	255	255	255	255
255	168	16	5	50	112	112	72	53	42	43	114	239	255	255	255	255	255
237	67	12	112	229	253	253	247	236	229	230	250	255	255	255	255	255	255
237	105	148	243	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	250	253	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
