255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	250	253	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	231	111	181	255	255	255	255	255	255	255	255	255	255
255	255	255	255	239	109	17	175	255	255	255	255	255	255	244	232	253	255
255	255	255	247	130	11	79	238	255	255	255	255	255	247	117	67	231	255
255	255	255	221	42	6	157	255	255	255	255	255	255	216	33	73	238	255
255	255	251	141	8	61	230	255	255	255	255	255	252	155	13	141	254	255
255	255	198	31	9	147	254	255	255	255	255	255	219	47	25	194	255	255
255	255	157	4	51	232	255	255	255	255	255	251	117	6	115	249	255	255
255	250	127	8	129	251	255	255	255	255	255	212	40	40	219	255	255	255
255	218	41	25	206	255	255	255	255	255	231	88	9	129	251	255	255	255
255	188	15	76	244	255	255	255	255	224	93	9	103	238	255	255	255	255
252	129	6	138	251	250	253	239	166	61	8	102	231	255	255	255	255	255
252	122	3	71	112	89	110	62	13	15	100	232	255	255	255	255	255	255
255	191	29	8	8	8	11	34	102	188	243	255	255	255	255	255	255	255
255	250	198	183	183	183	188	221	248	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
