255	255	255	255	255	255	255	255	255	255	255	255	255	243	228	251	255	255
255	255	255	255	255	255	255	255	255	255	255	251	190	82	49	191	255	255
255	255	255	255	255	255	255	255	255	255	249	158	54	128	52	136	255	255
255	255	255	255	255	255	255	255	255	241	140	55	183	218	59	196	255	255
255	255	255	255	255	255	255	255	245	134	16	161	252	141	50	230	255	255
255	255	255	255	255	255	255	249	146	14	43	220	225	57	140	252	255	255
255	255	255	255	255	255	249	148	17	6	141	252	162	67	226	255	255	255
255	255	255	255	255	250	161	19	0	66	235	229	65	160	255	255	255	255
255	255	255	255	254	184	26	0	24	184	246	115	71	236	255	255	255	255
255	255	255	255	209	52	0	17	149	250	168	38	184	254	255	255	255	255
255	255	255	231	84	1	1	106	228	208	68	75	245	255	255	255	255	255
255	255	245	118	4	4	22	37	51	25	11	127	252	255	255	255	255	255
255	254	173	15	3	80	198	157	93	11	114	239	255	255	255	255	255	255
255	244	75	2	69	223	255	251	108	54	223	255	255	255	255	255	255	255
253	161	16	53	216	255	255	217	55	160	254	255	255	255	255	255	255	255
232	57	34	185	254	255	251	122	72	236	255	255	255	255	255	255	255	255
246	192	207	251	255	255	249	199	217	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
