255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	250	171	137	228	255	255	255	255
255	255	255	255	255	255	255	255	238	179	219	121	25	186	255	255	255	255
255	255	255	255	255	255	252	201	82	74	218	158	58	224	255	255	255	255
255	255	255	255	255	251	175	37	78	217	224	57	120	253	255	255	255	255
255	255	255	255	251	162	35	86	224	239	98	37	208	255	255	255	255	255
255	255	255	255	172	30	106	232	238	131	27	161	250	255	255	255	255	255
255	255	255	232	65	77	222	195	80	34	152	249	255	255	255	255	255	255
255	255	255	203	26	64	67	28	67	179	251	255	255	255	255	255	255	255
255	255	255	249	142	72	79	154	236	254	255	255	255	255	255	255	255	255
255	255	255	255	251	247	248	254	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
