255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	244	229	219	188	183	183	183	183	198	249	255	255	255	255	255
255	255	255	152	42	30	11	8	8	8	8	26	199	255	255	255	255	255
255	255	255	128	3	25	32	32	32	32	43	95	226	255	255	255	255	255
255	255	255	128	53	206	223	223	223	223	230	249	255	255	255	255	255	255
255	255	255	128	72	247	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	128	72	247	255	255	251	241	225	217	212	253	255	255	255	255
255	255	255	128	43	162	138	126	100	62	34	34	55	231	255	255	255	255
255	255	255	128	1	5	1	0	0	3	10	22	75	232	255	255	255	255
255	255	255	128	7	27	43	77	121	150	181	207	236	254	255	255	255	255
255	255	255	128	51	196	226	244	254	251	246	217	146	196	254	255	255	255
255	255	255	128	10	60	98	103	126	100	70	36	3	82	248	255	255	255
255	255	255	171	36	11	7	4	1	0	0	7	47	167	253	255	255	255
255	255	255	250	221	188	176	148	86	87	126	160	226	253	255	255	255	255
255	255	255	255	255	255	255	254	248	249	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
