255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	252	221	248	255	255	255	255	255	255	238	196	233
255	255	255	255	255	246	174	89	234	255	255	255	255	255	245	105	22	166
255	255	255	255	255	200	25	64	241	255	255	255	255	255	199	28	50	229
255	255	255	255	241	115	19	154	253	255	255	255	255	231	87	13	150	253
255	255	255	251	155	16	110	242	255	255	255	255	241	100	9	82	233	255
255	255	253	176	32	69	225	255	255	255	255	250	143	13	69	224	255	255
255	255	224	49	25	187	255	255	255	255	249	157	23	33	192	255	255	255
255	247	123	11	122	247	255	255	255	243	136	17	6	123	247	255	255	255
252	171	18	76	231	255	255	246	201	97	14	0	49	166	209	254	255	255
214	47	29	186	246	229	188	108	29	61	77	5	21	15	102	251	255	255
115	2	36	74	70	43	20	44	141	234	217	53	9	38	181	255	255	255
129	5	1	8	30	96	169	220	253	255	253	220	185	211	253	255	255	255
231	140	134	178	215	248	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
