255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	244	252	255	244	205	220	253	255	255	255	255	255
255	255	255	255	255	237	99	195	238	110	22	52	213	255	255	255	255	255
255	255	255	255	255	196	20	117	107	9	11	2	120	253	255	255	255	255
255	255	255	255	255	133	1	21	12	101	159	19	73	247	255	255	255	255
255	255	255	255	249	87	0	1	71	231	240	61	67	244	255	255	255	255
255	255	255	255	247	72	0	31	198	255	247	72	37	226	255	255	255	255
255	255	255	255	246	70	3	132	251	255	247	72	33	224	255	255	255	255
255	255	255	255	212	35	30	207	247	251	247	72	61	240	255	255	251	249
255	255	255	253	128	2	13	65	72	100	124	36	52	178	176	155	107	132
255	255	255	220	43	1	7	8	8	6	0	0	2	8	8	18	47	180
255	255	255	155	5	34	167	183	183	168	93	4	29	105	121	188	229	252
255	255	237	67	1	105	250	255	255	255	168	7	119	250	253	255	255	255
255	255	201	20	11	182	255	255	255	253	114	24	205	255	255	255	255	255
255	253	128	2	73	238	255	255	255	224	47	52	235	255	255	255	255	255
255	251	165	128	190	255	255	255	255	205	78	135	251	255	255	255	255	255
255	255	255	255	255	255	255	255	255	253	247	251	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
