255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	251	253	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	243	129	167	254	255	255
255	255	255	255	255	234	197	246	255	255	255	254	156	12	122	254	255	255
255	255	255	255	255	139	43	225	255	255	255	241	67	8	161	255	255	255
255	255	255	255	248	95	46	231	255	255	255	223	32	39	224	255	255	255
255	255	255	253	191	27	103	248	255	255	255	186	15	84	243	255	255	255
255	255	255	226	54	38	212	255	255	255	238	80	25	203	255	255	255	255
255	255	254	153	8	118	252	255	255	255	172	10	54	235	255	255	255	255
255	255	252	105	14	188	255	255	255	249	88	0	84	249	255	255	255	255
255	255	241	79	38	225	255	255	248	181	29	0	77	248	255	255	255	255
255	255	191	16	107	250	255	238	128	28	49	15	75	245	255	255	255	255
255	255	183	8	103	222	203	81	11	89	215	67	36	225	255	255	255	255
255	255	216	50	12	31	24	9	73	223	254	150	15	128	244	255	255	255
255	255	254	205	128	79	79	153	232	255	255	226	65	54	228	255	255	255
255	255	255	255	254	248	248	254	255	255	255	255	219	216	251	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
