255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	253	249	240	213	183	152	228	255	255	255	255
255	255	255	255	255	255	244	138	86	63	41	40	66	213	255	255	255	255
255	255	255	255	255	255	224	35	67	141	193	222	236	254	255	255	255	255
255	255	255	255	255	255	201	41	200	255	255	255	255	255	255	255	255	255
255	255	255	255	255	250	114	64	236	224	241	255	255	255	255	255	255	255
255	255	255	255	255	210	35	48	96	60	192	255	255	255	255	255	255	255
255	255	255	255	241	84	14	36	84	180	249	255	255	255	255	255	255	255
255	255	255	254	177	33	157	225	244	251	255	255	255	255	255	255	255	255
255	255	255	224	58	100	182	134	112	117	239	255	255	255	255	255	255	255
255	255	243	97	7	43	49	96	128	143	239	255	255	255	255	255	255	255
255	255	232	72	102	181	221	248	255	255	255	255	255	255	255	255	255	255
255	255	253	234	248	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
