255	255	255	252	204	233	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	230	56	175	255	255	255	255	255	228	211	255	255	255	255	255
255	255	255	203	45	212	255	255	255	255	255	167	94	249	255	255	255	255
255	255	255	168	38	223	255	255	255	255	255	159	45	225	255	255	255	255
255	255	255	129	32	223	255	255	255	255	255	129	11	188	255	255	255	255
255	255	255	128	32	223	255	255	255	255	254	121	8	183	255	255	255	255
255	255	255	128	32	223	255	255	255	255	245	74	8	182	255	255	255	255
255	255	255	128	52	235	255	255	255	255	226	37	4	136	254	255	255	255
255	255	255	128	61	240	255	255	255	255	216	58	82	61	236	255	255	255
255	255	255	128	33	224	255	255	255	254	142	98	175	37	218	255	255	255
255	255	255	157	30	210	255	255	255	244	92	194	203	30	181	255	255	255
255	255	255	219	39	137	254	255	255	182	76	236	230	44	107	251	255	255
255	255	255	249	88	74	245	255	238	89	136	254	249	90	70	246	255	255
255	255	255	255	171	39	213	241	109	39	200	255	254	155	42	212	255	255
255	255	255	255	219	33	107	107	55	179	252	255	255	225	44	134	255	255
255	255	255	255	244	131	42	63	190	254	255	255	255	251	102	87	249	255
255	255	255	255	255	250	226	236	254	255	255	255	255	254	170	137	251	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	253	251	255	255
