255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	254	236	203	249	255	255	255	255	255	255
255	255	255	255	255	255	255	254	190	66	39	214	255	255	255	255	255	255
255	255	255	255	255	255	255	223	62	3	29	199	255	255	255	255	255	255
255	255	255	255	255	255	247	103	3	53	104	130	253	255	255	255	255	255
255	255	255	255	255	255	189	19	1	107	205	155	245	255	255	255	255	255
255	255	255	255	255	243	83	1	19	196	248	109	157	255	255	255	255	255
255	255	255	255	255	197	20	0	43	200	209	74	121	254	255	255	255	255
255	255	255	255	248	102	1	0	13	31	25	3	80	248	255	255	255	255
255	255	255	255	208	29	0	6	16	29	36	22	91	248	255	255	255	255
255	255	255	253	128	2	32	160	197	218	225	115	38	223	255	255	255	255
255	255	255	211	38	12	162	252	255	255	255	128	11	168	255	255	255	255
255	255	255	189	14	68	236	255	255	255	255	130	7	169	255	255	248	254
255	255	255	241	163	202	255	255	255	255	255	205	97	212	255	253	210	250
255	255	255	255	255	255	255	255	255	255	255	254	249	254	255	255	252	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
