255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	229	158	233	255	255	250	211	239	255	255	255
255	255	255	255	255	255	249	112	50	226	255	255	181	37	174	255	255	255
255	255	255	255	255	254	188	34	143	252	255	238	75	10	178	255	255	255
255	255	255	255	255	221	58	85	234	255	255	168	11	73	232	255	255	255
255	255	255	255	250	126	25	191	255	254	212	65	43	211	255	255	255	255
255	255	255	255	213	33	113	249	253	201	59	39	175	253	255	255	255	255
255	255	255	253	133	24	192	251	186	48	63	197	253	255	255	255	255	255
255	255	255	232	60	77	226	158	36	84	218	254	255	255	255	255	255	255
255	255	255	170	21	128	82	40	134	234	255	255	255	255	255	255	255	255
255	255	255	150	5	17	44	175	250	255	255	255	255	255	255	255	255	255
255	255	255	200	89	115	214	253	255	255	255	255	255	255	255	255	255	255
255	255	255	255	249	251	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
