255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	254	236	201	150	202	254	255
255	255	255	255	255	255	255	255	255	245	196	136	59	20	8	99	250	255
255	255	255	255	255	255	237	222	186	89	19	7	30	90	159	203	254	255
255	255	255	255	255	232	83	35	21	3	32	142	217	244	255	255	255	255
255	255	255	255	255	247	158	155	179	60	67	244	255	255	255	255	255	255
255	255	255	255	255	255	255	255	241	66	114	253	255	255	255	255	255	255
255	255	255	255	255	255	255	253	168	42	191	255	255	255	255	255	255	255
255	255	255	255	255	255	255	213	42	86	247	255	255	255	255	255	255	255
255	255	255	255	255	255	239	94	12	160	254	255	255	255	255	255	255	255
255	255	255	255	255	246	134	11	84	236	255	255	255	255	255	255	255	255
255	255	255	255	254	192	26	45	206	240	238	255	255	255	255	255	255	255
255	255	255	253	216	66	1	48	108	63	134	253	255	255	255	255	255	255
247	225	173	114	46	2	4	11	34	84	202	255	255	255	255	255	255	255
86	40	13	25	33	76	154	188	221	246	255	255	255	255	255	255	255	255
87	121	157	212	224	243	255	255	255	255	255	255	255	255	255	255	255	255
249	254	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
