255	255	255	255	255	255	255	255	255	255	254	248	247	247	253	255	255	255
255	255	255	255	255	255	255	253	236	173	122	79	72	73	136	244	255	255
255	255	255	255	255	254	223	129	59	17	40	70	72	53	93	238	255	255
255	255	255	255	255	219	61	13	79	159	225	246	247	236	243	255	255	255
255	255	255	255	251	117	9	109	240	255	255	255	255	255	255	255	255	255
255	255	255	255	247	72	57	234	255	255	250	230	224	246	255	255	255	255
255	255	255	255	230	49	73	244	225	173	100	43	36	171	255	255	255	255
255	255	255	255	181	10	57	114	44	30	68	109	74	209	255	255	255	255
255	255	255	255	134	1	8	57	136	202	241	250	236	254	255	255	255	255
255	255	255	250	98	16	144	231	254	255	255	255	255	255	255	255	255	255
255	255	255	225	40	43	230	255	255	255	255	255	255	255	255	255	255	255
255	255	255	187	13	114	250	255	255	255	255	255	255	255	255	255	255	255
255	255	253	135	11	183	255	255	241	190	202	253	255	255	255	255	255	255
255	255	230	49	25	210	230	159	75	15	71	239	255	255	255	255	255	255
255	255	186	14	16	96	51	10	30	32	162	253	255	255	255	255	255	255
255	250	117	33	32	32	54	129	213	211	249	255	255	255	255	255	255	255
255	254	232	223	223	223	235	253	255	255	255	255	255	255	255	255	255	255
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255
